CELL,8,-6,-0.32735036398071454
CELL,8,-5,-0.29882032701835193
CELL,8,-4,-0.2895488320349863
CELL,8,-3,-0.2973518989918293
CELL,8,-2,-0.32823392392213296
CELL,8,-1,-0.3483303049686051
CELL,8,0,-0.31845549577931737
CELL,8,1,-0.2740023624173855
CELL,8,2,-0.23628229127183353
CELL,8,3,-0.1884168791849985
CELL,8,4,-0.14513361656295315
CELL,8,5,-0.10567005824252192
CELL,8,6,-0.07625531591896621
CELL,8,7,0.18000745049866476
CELL,8,8,0.38339793087700835
CELL,8,9,0.4988503612175378
CELL,8,10,0.604965007357982
CELL,8,11,0.7000000000000001
CELL,8,12,0.7000000000000001
CELL,8,13,0.7000000000000001
CELL,8,14,0.7000000000000001
CELL,8,15,0.7000000000000001
CELL,9,-16,-0.3879816212281857
CELL,9,-15,-0.40932893675174714
CELL,9,-14,-0.40225887685185724
CELL,9,-13,-0.39061274292462544
CELL,9,-12,-0.3782506228174941
CELL,9,-11,-0.35928588664572375
CELL,9,-10,-0.3457526918837122
CELL,9,-9,-0.3413970299646841
CELL,9,-8,-0.32285877949456554
CELL,9,-7,-0.32815702534941793
CELL,9,-6,-0.320401884029015
CELL,9,-5,-0.3143506431160016
CELL,9,-4,-0.2999886119492868
CELL,9,-3,-0.3053780247473611
CELL,9,-2,-0.34400716397012904
CELL,9,-1,-0.3514222227382041
CELL,9,0,-0.33473014853268585
CELL,9,1,-0.29749857080520953
CELL,9,2,-0.25276716097506924
CELL,9,3,-0.22327999968210974
CELL,9,4,-0.17782259248346885
CELL,9,5,-0.13034408253732122
CELL,9,6,-0.07378056238919478
CELL,9,7,0.16810039571636243
CELL,9,8,0.3408527126740497
CELL,9,9,0.415469863970201
CELL,9,10,0.5282988990698638
CELL,9,11,0.6200000000000001
CELL,9,12,0.6200000000000001
CELL,9,13,0.6200000000000001
CELL,9,14,0.6200000000000001
CELL,9,15,0.6200000000000001
CELL,10,-16,-0.4112020932498699
CELL,10,-15,-0.43293759705054224
CELL,10,-14,-0.41665914193878684
CELL,10,-13,-0.40507748110856207
CELL,10,-12,-0.3885623011963266
CELL,10,-11,-0.35276687029194104
CELL,10,-10,-0.32598465847113745
CELL,10,-9,-0.3062006245048086
CELL,10,-8,-0.30759563696690306
CELL,10,-7,-0.3218231032745662
CELL,10,-6,-0.326304149291313
CELL,10,-5,-0.31677649829202686
CELL,10,-4,-0.31066932024275745
CELL,10,-3,-0.3421871708154548
CELL,10,-2,-0.3764267527364859
CELL,10,-1,-0.37030629193791886
CELL,10,0,-0.34582512518787517
CELL,10,1,-0.31333894494806475
CELL,10,2,-0.2655531299674255
CELL,10,3,-0.2366239602356176
CELL,10,4,-0.20328724797951706
CELL,10,5,-0.15170754512876194
CELL,10,6,-0.10162229074213289
CELL,10,7,0.1509657518257711
CELL,10,8,0.2829990540043337
CELL,10,9,0.4098432672555186
CELL,10,10,0.46787390343374125
CELL,10,11,0.5400000000000001
CELL,10,12,0.5400000000000001
CELL,10,13,0.5400000000000001
CELL,10,14,0.5400000000000001
CELL,10,15,0.5400000000000001
CELL,11,-16,-0.4339809510610094
CELL,11,-15,-0.43899254772565904
CELL,11,-14,-0.452747344282969
CELL,11,-13,-0.41614443506567367
CELL,11,-12,-0.39425165356448066
CELL,11,-11,-0.35316840442006214
CELL,11,-10,-0.30779108195238464
CELL,11,-9,-0.28740618905042536
CELL,11,-8,-0.30159891937205746
CELL,11,-7,-0.3322183197095527
CELL,11,-6,-0.3313236116650022
CELL,11,-5,-0.3182640554095897
CELL,11,-4,-0.3300118137213672
CELL,11,-3,-0.35471609285250677
CELL,11,-2,-0.37924273296586036
CELL,11,-1,-0.3857085434992923
CELL,11,0,-0.3638372563474373
CELL,11,1,-0.25999999999999995
CELL,11,2,-0.17999999999999994
CELL,11,3,-0.09999999999999994
CELL,11,4,-0.019999999999999934
CELL,11,5,0.06000000000000007
CELL,11,6,0.14000000000000007
CELL,11,7,0.22000000000000008
CELL,11,8,0.3000000000000001
CELL,11,9,0.3800000000000001
CELL,11,10,0.46000000000000013
CELL,11,11,0.46000000000000013
CELL,11,12,0.46000000000000013
CELL,11,13,0.46000000000000013
CELL,11,14,0.46000000000000013
CELL,11,15,0.46000000000000013
CELL,12,-16,-0.4349736715105731
CELL,12,-15,-0.44275754187002747
CELL,12,-14,-0.44608748530983505
CELL,12,-13,-0.41507713627013
CELL,12,-12,-0.3881920885561026
CELL,12,-11,-0.3617849691243217
CELL,12,-10,-0.30934447533427095
CELL,12,-9,-0.3009878834944193
CELL,12,-8,-0.3140856378008945
CELL,12,-7,-0.3260162714304336
CELL,12,-6,-0.349062232445375
CELL,12,-5,-0.3549590248236975
CELL,12,-4,-0.36728842140400764
CELL,12,-3,-0.37044185297545285
CELL,12,-2,-0.3799959861977773
CELL,12,-1,-0.389526129547746
CELL,12,0,-0.364038704617243
CELL,12,1,-0.25999999999999995
CELL,12,2,-0.17999999999999994
CELL,12,3,-0.09999999999999994
CELL,12,4,-0.019999999999999934
CELL,12,5,0.06000000000000007
CELL,12,6,0.14000000000000007
CELL,12,7,0.22000000000000008
CELL,12,8,0.3000000000000001
CELL,12,9,0.3800000000000001
CELL,12,10,0.46000000000000013
CELL,12,11,0.46000000000000013
CELL,12,12,0.46000000000000013
CELL,12,13,0.46000000000000013
CELL,12,14,0.46000000000000013
CELL,12,15,0.46000000000000013
CELL,13,-16,-0.43341847336056705
CELL,13,-15,-0.4389576862875876
CELL,13,-14,-0.42103474829512133
CELL,13,-13,-0.40170368193343703
CELL,13,-12,-0.37704186892256414
CELL,13,-11,-0.3492960718195296
CELL,13,-10,-0.3089314433708961
CELL,13,-9,-0.3139854472596954
CELL,13,-8,-0.3037332616964678
CELL,13,-7,-0.3105418364090904
CELL,13,-6,-0.3271252839100624
CELL,13,-5,-0.35499640972565644
CELL,13,-4,-0.37853742055809947
CELL,13,-3,-0.3848151972284406
CELL,13,-2,-0.38710213234610635
CELL,13,-1,-0.3830717139196039
CELL,13,0,-0.3627442753502985
CELL,13,1,-0.25999999999999995
CELL,13,2,-0.17999999999999994
CELL,13,3,-0.09999999999999994
CELL,13,4,-0.019999999999999934
CELL,13,5,0.06000000000000007
CELL,13,6,0.14000000000000007
CELL,13,7,0.22000000000000008
CELL,13,8,0.3000000000000001
CELL,13,9,0.3800000000000001
CELL,13,10,0.46000000000000013
CELL,13,11,0.46000000000000013
CELL,13,12,0.46000000000000013
CELL,13,13,0.46000000000000013
CELL,13,14,0.46000000000000013
CELL,13,15,0.46000000000000013
CELL,14,-16,-0.4134289526102197
CELL,14,-15,-0.4135108907830464
CELL,14,-14,-0.39920022352360846
CELL,14,-13,-0.3874616706473751
CELL,14,-12,-0.36886214351676805
CELL,14,-11,-0.3364087889250598
CELL,14,-10,-0.2969855981049963
CELL,14,-9,-0.288440598707186
CELL,14,-8,-0.2730588877885391
CELL,14,-7,-0.28149584204132955
CELL,14,-6,-0.3058058858198078
CELL,14,-5,-0.3443291349617039
CELL,14,-4,-0.366959225406088
CELL,14,-3,-0.38859984041832785
CELL,14,-2,-0.38515868223849686
CELL,14,-1,-0.37489442231549924
CELL,14,0,-0.35208374983211255
CELL,14,1,-0.25999999999999995
CELL,14,2,-0.17999999999999994
CELL,14,3,-0.09999999999999994
CELL,14,4,-0.019999999999999934
CELL,14,5,0.06000000000000007
CELL,14,6,0.14000000000000007
CELL,14,7,0.22000000000000008
CELL,14,8,0.3000000000000001
CELL,14,9,0.3800000000000001
CELL,14,10,0.46000000000000013
CELL,14,11,0.46000000000000013
CELL,14,12,0.46000000000000013
CELL,14,13,0.46000000000000013
CELL,14,14,0.46000000000000013
CELL,14,15,0.46000000000000013
CELL,15,-16,-0.37511902624164783
CELL,15,-15,-0.37827271063617945
CELL,15,-14,-0.36611537848357006
CELL,15,-13,-0.35277018114521996
CELL,15,-12,-0.34782043278028624
CELL,15,-11,-0.30994997706701655
CELL,15,-10,-0.2718677018307112
CELL,15,-9,-0.2640265958375172
CELL,15,-8,-0.2517510725461256
CELL,15,-7,-0.26946417516948673
CELL,15,-6,-0.3049617410900988
CELL,15,-5,-0.33513799707861175
CELL,15,-4,-0.35763498122441345
CELL,15,-3,-0.38417987576098495
CELL,15,-2,-0.40835158303218116
CELL,15,-1,-0.3928387454883055
CELL,15,0,-0.36529042197528816
CELL,15,1,-0.25999999999999995
CELL,15,2,-0.17999999999999994
CELL,15,3,-0.09999999999999994
CELL,15,4,-0.019999999999999934
CELL,15,5,0.06000000000000007
CELL,15,6,0.14000000000000007
CELL,15,7,0.22000000000000008
CELL,15,8,0.3000000000000001
CELL,15,9,0.3800000000000001
CELL,15,10,0.46000000000000013
CELL,15,11,0.46000000000000013
CELL,15,12,0.46000000000000013
CELL,15,13,0.46000000000000013
CELL,15,14,0.46000000000000013
CELL,15,15,0.46000000000000013
POINT,0,-15,14
POINT,0,-8,8
POINT,0,-5,4
POINT,0,0,0
POINT,0,4,-2
POINT,0,15,-16
POINT,1,-15,14
POINT,1,-3,14
POINT,1,8,14
POINT,1,13,14
POINT,1,13,12
POINT,1,13,6
POINT,1,13,1
POINT,1,13,-8
POINT,1,15,-16
POINT,2,-15,14
POINT,2,-14,0
POINT,2,-12,-5
POINT,2,-9,-6
POINT,2,-4,-10
POINT,2,1,-12
POINT,2,7,-14
POINT,2,15,-16
